-	C4	C10	C1	C7	C6	C3	C5	C8	C2	C9
ENSG00000116771	0	0	0	0	0	0	0	0	0	0
ENSG00000197312	0	0	0	0	0	0	0	0	0	0
ENSG00000116786	-0.213437022845574	0.0157467617985106	1.60840266838536	-0.267319451863488	-0.766068122783245	-0.985607092839422	-0.471476917854792	1.28812183984882	-1.29460988311905	1.08624722127288
ENSG00000162461	0	0	0	0	0	0	0	0	0	0
ENSG00000162458	-0.736475189436924	2.33953427899154	-0.644176143028844	0.710702265440139	0.422040820436811	-0.752115286518632	-0.752312976798986	-0.214162924173419	-0.75172053204493	0.378685687133251
ENSG00000179743	0	0	0	0	0	0	0	0	0	0
ENSG00000065526	0.661891888585801	-1.3828115068243	-0.492961761381917	-0.603932072818574	-0.724400712122699	0.0833602389703979	0.48010174444123	1.05031613629008	1.83272496078021	-0.904288915920238
ENSG00000116809	2.02077287249077	-1.52613605512733	-0.186517174437099	0.42299282048867	-0.351220862320404	0.224631231809309	0.485597858261336	0.260473543563088	0.0261851460547076	-1.37677938078305
ENSG00000183888	0	0	0	0	0	0	0	0	0	0
ENSG00000173641	0	0	0	0	0	0	0	0	0	0
ENSG00000184908	-0.573141124391294	-0.550073495989173	-0.33030698875033	1.51546177088604	2.14719576518664	-0.59788380763841	-0.537241820280414	0.105334901101013	-0.581461392485657	-0.59788380763841
ENSG00000142627	-0.409249286223927	-0.133709896944279	-0.366403041130667	-0.225218725083505	-0.0689773714522556	-0.4147662285582	-0.401327641826353	-0.349098371278462	-0.453374693227106	2.82212525572475
ENSG00000227959	0	0	0	0	0	0	0	0	0	0
ENSG00000142632	-0.70818347287531	0.262814380813834	-0.646878438501614	1.02442313296789	2.32546350880832	-0.727548092431987	-0.700603993459952	-0.214649533963487	-0.693728591756364	0.0788911003986737
ENSG00000237276	0	0	0	0	0	0	0	0	0	0
ENSG00000132881	-0.446419776694881	-0.0116550937533039	1.37140870728005	0.0691382626677876	1.98485894747239	-1.06424086006056	-0.479266054504623	-0.635753984572066	0.276170712225762	-1.06424086006056
ENSG00000037637	1.47005995454718	-0.986782897485387	0.812300382235844	-0.715737670609673	-0.984057246632051	0.493283542260222	0.672645806595334	-1.08432047966744	1.11028590600806	-0.787677297252077
ENSG00000055070	0.327285582499823	0.614713167598568	0.218332755844919	-0.330449936199192	-0.694519382691802	0.141099879906503	-1.17020555900635	-0.0318676310377563	-1.27746806573392	2.2030791888192
ENSG00000187144	0	0	0	0	0	0	0	0	0	0
ENSG00000157191	0.238406272476331	-1.53236876886096	2.4165816848841	-0.512770235197041	0.150925064300031	0.148061366020099	-0.0936221593082345	-0.011071740888377	-0.642172859214457	-0.161968624211491
ENSG00000080947	0	0	0	0	0	0	0	0	0	0
ENSG00000219481	0	0	0	0	0	0	0	0	0	0
ENSG00000215908	0	0	0	0	0	0	0	0	0	0
ENSG00000186715	0	0	0	0	0	0	0	0	0	0
ENSG00000058453	-0.416726096518233	-0.493294299620041	-0.768296003571933	1.93078415109344	1.39888776678716	-0.567821338718152	-0.692062164214758	0.851866774189917	-0.558768132005231	-0.684570657422168
ENSG00000159363	1.4273823949278	-1.0025784807273	0.739210736206504	0.0150874851008052	1.73524778963497	-0.66039323166462	-0.359108004267844	0.0203566482119072	-0.966901538014886	-0.948303799407337
ENSG00000117118	0.602124122075936	-1.59373077041053	-0.379752485477057	1.6681142624857	1.21812457113791	-0.384109193399816	-0.865931375817184	-0.104456024602915	0.538546965207843	-0.698930071199896
ENSG00000117115	0.868355861255579	-0.748379751982069	0.780578748563015	-0.801809325553515	-0.804945168709159	1.99274430353763	0.517099770980604	-0.863919862684839	-0.0459359717111256	-0.893788603696116
ENSG00000142623	-0.568298344667063	-0.866961229767349	-0.866961229767349	1.0315529753746	1.04359185845345	0.474755010511177	-0.541456303643149	1.82068412359554	-0.659945630322511	-0.866961229767349
ENSG00000142619	0.245211791968807	-0.920672090003308	-0.58842114971046	-0.558404660230272	-0.920672090003308	0.511517872026964	1.86043562903406	-0.122867970190687	1.41454475711151	-0.920672090003308
ENSG00000159339	-0.218368891755621	-0.55230791377822	-0.577182235418626	-0.577283054739035	-0.35649367604409	-0.264042472469115	1.79435922656068	-0.588655863842161	1.95840947321276	-0.618434591726567
ENSG00000179051	1.30618898596435	-1.5839026480172	-0.475250219400301	-0.0658477941766112	-0.338376646986293	-0.356839154231146	1.19494795397294	0.137490504294362	1.28448616901281	-1.10289715043291
ENSG00000074964	-0.826403305142032	-0.280249201539034	0.0193850105319696	0.444879685015233	0.154930303202502	-0.907571825223728	1.22772148982164	1.98974801164369	-0.730260222889018	-1.09217994542123
ENSG00000117148	0	0	0	0	0	0	0	0	0	0
ENSG00000117154	-0.550616383952776	-0.429079343921917	-0.696997693784688	1.59548033253838	1.25240892736324	-0.696997693784688	-0.548166425130967	1.46796366824279	-0.696997693784688	-0.696997693784688
ENSG00000179023	-0.561772268847778	-0.536305526053794	-0.580536622072351	0.348292804169675	1.75382900876769	-0.580536622072351	-0.562172759874381	1.88027523012799	-0.580536622072351	-0.580536622072351
ENSG00000235282	0	0	0	0	0	0	0	0	0	0
ENSG00000009709	0	0	0	0	0	0	0	0	0	0
ENSG00000179002	0	0	0	0	0	0	0	0	0	0
ENSG00000159423	-0.519864164201229	-0.451457037130459	-0.543832441341489	1.03258132545317	1.01577737974215	-0.497722688281459	-0.5196460254443	2.07375778037652	-0.635878460159519	-0.953715669013392
ENSG00000169991	0	0	0	0	0	0	0	0	0	0
ENSG00000127481	-0.388363097773422	-0.896397277059287	-0.997510913431087	-0.565996261632596	0.533386987359794	-0.616809230653053	0.0539127814230954	0.212480546713084	0.222388412479366	2.4429080525741
ENSG00000127463	-0.327518954858573	1.17063834593074	-0.802333256936402	0.394694278690018	0.383849344518593	1.30753913054207	0.421692762385436	-0.475179525299477	0.0386551575872053	-2.11203728255962
ENSG00000053372	1.97882114455271	-0.967880865265171	-0.934337861316273	0.623581146418923	0.403251263278041	-0.576038266318261	0.137043043403599	-1.43814883336397	0.337684960054555	0.436024268555851
ENSG00000162482	-0.333910615580876	-0.46025143407211	-0.478322403343995	1.8206521151148	0.61890909576191	-0.947095802519134	-0.592643708633927	1.61028306680709	-0.886183307619089	-0.351437005914672
ENSG00000053371	0	0	0	0	0	0	0	0	0	0
ENSG00000040487	-0.59453963749895	0.0337072159661201	2.38146221825419	0.0717593681292387	-0.236125032662712	-0.726892631126929	-0.86691911953258	-0.147672632451813	-0.853983316166436	0.93920356708987
ENSG00000077549	0.762382232474176	-1.11187256619472	2.00684406400756	-0.0944683885153073	-0.341533715582278	0.960184845720341	-0.535802829507039	-0.104619262853082	-1.32823922729924	-0.21287515225041
ENSG00000173436	0.61549258368587	-2.12706748527639	-0.797128855787563	1.39600914755292	0.0419116211883209	-0.127298438189311	-0.616543425821037	0.935324870394407	0.406180891184845	0.273119091067932
ENSG00000158747	-0.554357224895609	2.62201850297941	-0.578071698112558	0.254295920713319	-0.00697638568761599	-0.572030853355113	-0.590009142077214	0.4529986017362	-0.584754830307437	-0.443112890993382
ENSG00000158748	0	0	0	0	0	0	0	0	0	0
ENSG00000162542	-0.125334972354338	-1.2333981300339	-0.351957519776272	-0.628565297372183	1.74254073885806	0.472627658538702	0.191146424543929	0.840076366912139	0.671268838406241	-1.57840410772238
ENSG00000178828	0	0	0	0	0	0	0	0	0	0
ENSG00000169914	-0.212571936538984	-0.507374957307198	-1.50512646098987	0.721595890276911	1.44098695925818	-0.630006332728568	-0.663458595158801	1.23823451812229	-0.794835916989359	0.9125568320554
ENSG00000188784	0	0	0	0	0	0	0	0	0	0
ENSG00000188257	0	0	0	0	0	0	0	0	0	0
ENSG00000127472	0	0	0	0	0	0	0	0	0	0
ENSG00000117215	0	0	0	0	0	0	0	0	0	0
ENSG00000158786	0	0	0	0	0	0	0	0	0	0
ENSG00000225986	0	0	0	0	0	0	0	0	0	0
ENSG00000162543	0	0	0	0	0	0	0	0	0	0
ENSG00000158816	0	0	0	0	0	0	0	0	0	0
ENSG00000236963	0	0	0	0	0	0	0	0	0	0
ENSG00000162545	-0.451324748870732	2.75351955288436	-0.456538361435942	-0.303457929435765	-0.220284033009481	-0.397931818754178	-0.433067315599555	-0.434874772991121	-0.433491385265495	0.377450812477912
ENSG00000090432	-0.35379966735935	-0.142091756159513	-0.794706069915863	1.57540507765118	1.08422891930498	-1.12906675835839	-0.736580465071895	0.46894271453529	-1.11044174804535	1.13810975341891
ENSG00000183114	-0.536654519225849	-0.561563414923445	-0.561563414923445	2.36368657930523	0.557855127632229	-0.561563414923445	-0.561563414923445	0.968955256545923	-0.546025369640313	-0.561563414923445
ENSG00000158825	-0.358278695330073	-0.358278695330073	-0.358278695330073	-0.237130092833691	-0.0899042565773949	-0.358278695330073	-0.358278695330073	-0.358278695330073	-0.358278695330073	2.8349852167216
ENSG00000158828	0.391517349850433	0.529845001237087	-1.45567606208007	-0.494970552708631	-1.27645406820901	-0.534330346233524	1.5755892580911	0.403365946889083	-0.366689173524239	1.22780264668777
ENSG00000244038	0.297456046491677	0.85483233009135	0.0878465125450887	0.548528575403648	0.693198241915762	0.215902434718282	-1.09966697448836	-0.849993646904873	-1.9761530711984	1.22804955142582
ENSG00000117245	1.90790006687735	-0.487671646791209	1.00396151988969	0.0985159782805893	-0.910780616716166	-0.629290040679706	-0.338755460723639	1.10788041202096	-0.840979595441709	-0.910780616716166
ENSG00000189410	2.81563101585494	-0.318331284761873	-0.0795240100564404	-0.401468300326863	-0.472012978772085	-0.429692714232272	-0.133844121898532	-0.41658595616409	-0.432670182559639	-0.131501467083142
ENSG00000203394	0	0	0	0	0	0	0	0	0	0
ENSG00000127483	0.864505633665628	0.0903466111084167	-1.52217457152649	0.35313091888915	-0.157512179045059	0.143598011923051	1.06389115951884	0.422168728380764	0.723059231801999	-1.98101354471629
ENSG00000075151	-0.0951100444971212	0.28987091868127	-1.10357123232616	1.37199372223899	0.679948753673687	-0.492714633101233	-0.590651489744494	1.73972231839798	-1.13105850079161	-0.668429812531311
ENSG00000117298	-0.623223630662096	-0.204811770196683	-0.170651283813781	-0.379544617658017	0.823243102671915	-0.318106415448094	-0.545617279751242	-0.70666373878545	-0.447587807385106	2.57296344102855
ENSG00000142794	0	0	0	0	0	0	0	0	0	0
ENSG00000162551	-0.508492180864579	-0.406836537366507	-0.531612377840404	1.15015272808224	2.43643310687055	-0.501624010591395	-0.494131696185878	-0.121199716653103	-0.491076937610522	-0.531612377840404
ENSG00000076864	-0.223371780434574	0.464067752223769	-0.122634277378223	-0.224666344072737	-0.119741372672952	-0.620996906990044	-0.585564518403367	2.67490126170822	-0.620996906990044	-0.620996906990044
ENSG00000090686	1.22184428245959	-0.388099794872971	0.105258180869391	-0.0667064955401014	0.533250245973149	0.0981971078009137	1.01817504724361	-0.140689159677147	0.0654400155057457	-2.44666942976217
ENSG00000142798	-0.46362495262804	0.139006337684129	-0.451953476623901	-0.100746557628604	-0.330109079656823	-0.47852948064535	-0.439344441549559	-0.195742180909716	-0.465576802505998	2.78662063446386
ENSG00000219073	0	0	0	0	0	0	0	0	0	0
ENSG00000142789	0	0	0	0	0	0	0	0	0	0
ENSG00000228397	0	0	0	0	0	0	0	0	0	0
ENSG00000218510	0	0	0	0	0	0	0	0	0	0
ENSG00000230068	0	0	0	0	0	0	0	0	0	0
ENSG00000070831	-0.328765716348189	0.324266486654234	1.85994610564522	0.162002507212345	-0.766359081868499	1.02265198955727	-1.41733053877909	-0.347089889642414	-1.0940044424218	0.584682579990926
ENSG00000162552	-0.639118197265226	-0.426715367875964	-0.61187327428384	0.984054792834092	1.04607665953661	-0.637333051343372	-0.654664910291703	2.10779930304773	-0.662978060658737	-0.50524789369959
ENSG00000184677	0.0554671975020112	-0.418198504010145	-0.693259166986648	-0.234706178394419	-0.936182767838944	-0.287444932608818	0.0629433005974061	-0.00115438074576962	-0.242719546958305	2.69525497944363
ENSG00000070886	-0.346086175135644	2.83934922694296	-0.346086175135644	-0.318118252107788	-0.346086175135644	-0.346086175135644	-0.320738017872442	-0.123975906148868	-0.346086175135644	-0.346086175135644
ENSG00000173372	-0.316968695966292	-0.300769432608621	2.84568559661967	-0.325714182576962	-0.328823886959408	-0.328823886959408	-0.313419792762143	-0.278399255233097	-0.323942576594335	-0.328823886959408
ENSG00000159189	-0.323021328483863	-0.27539833187575	2.84563247660581	-0.315663749313537	-0.319306815923421	-0.330927102175712	-0.322248790006329	-0.299252350196469	-0.328886906455016	-0.330927102175712
ENSG00000173369	-0.312141487939194	-0.31270505383063	2.84590881797507	-0.307766944486836	-0.295754432560907	-0.328764125928641	-0.318621853513294	-0.318205177964715	-0.323185615822215	-0.328764125928641
ENSG00000133216	1.21866508373321	1.84891642473598	-0.769775448144412	-0.413203208982192	-0.381891931368208	-0.428963990346074	0.992163797954521	-0.97237735584941	-0.0592185130639379	-1.03431485866947
ENSG00000227868	0	0	0	0	0	0	0	0	0	0
ENSG00000004487	0.545479983099631	-0.463594368321864	-1.48376587981333	1.10133495990307	1.27051767973021	-0.93813564162349	-0.275883071827552	1.36661647190164	-0.610703740644582	-0.511866392403732
ENSG00000169641	-0.691386287078018	0.0874829779198808	-0.824105421747104	1.18209355885379	0.703778214513752	-0.853046719323164	-0.942806571598759	1.27019488094585	-1.13020431973056	1.19799968724433
ENSG00000179546	0	0	0	0	0	0	0	0	0	0
ENSG00000125944	0.219908967898103	0.441826606581243	-1.82486145548779	1.44004384146385	0.544780101156888	-0.414682178864767	-0.375808454157513	0.0913689176878436	1.10634710312208	-1.22892344939994
ENSG00000125945	-0.731430468691319	1.06082226593674	-0.983271352407189	-0.358777977104165	0.819886929650172	-0.881700813119355	-0.751096450644638	0.831734468072611	-0.736924859481562	1.7307582577887
ENSG00000249087	0	0	0	0	0	0	0	0	0	0
ENSG00000204219	-0.806229447726022	0.510444235750372	1.69590372952625	0.164692029230143	1.59155626591512	-0.879388585880823	0.0562861131703462	-0.879388585880823	-0.574487168223733	-0.879388585880823
ENSG00000088280	-0.831837628683051	1.76883672712514	-0.858402487849448	0.964237813566085	0.18739429341108	-0.858402487849448	-0.751989713970665	1.28670485622387	-0.686375170259993	-0.220166201713572
ENSG00000007968	-0.577331845595548	-0.584989114970694	-0.1454876603991	-0.49207948083364	-0.525091614291672	0.146623542582708	0.201500334054417	-0.51603717608601	2.72119946823678	-0.228306452697241
ENSG00000117318	-1.07789464939444	1.48983967058791	-1.01267584766966	0.770887182073929	0.71142759594556	-0.479534147770389	-1.09782402547281	-0.178774461636049	-0.469109583293843	1.34365826662979
ENSG00000197880	0	0	0	0	0	0	0	0	0	0
ENSG00000142676	0.826092331062674	-0.536831332255644	0.727893515204426	1.22755923762856	1.21615438792212	-0.32788159406562	0.0911238753847418	-1.1224810556409	-0.369116501767104	-1.73251286347326
ENSG00000203589	0	0	0	0	0	0	0	0	0	0
ENSG00000011007	0.155321639749684	-0.840630152035525	1.31597124247271	0.362830666640894	-0.308791805445838	0.569930723684575	-0.0560672686146545	0.452423538128176	0.660255362507988	-2.31124394708801
ENSG00000236810	0	0	0	0	0	0	0	0	0	0
ENSG00000057757	-0.492616457571596	-0.637301878467197	-0.645298491100401	1.53595514364932	0.262756290610109	-0.600148143846966	-0.419730072280646	2.08846187240036	-0.467858123900717	-0.62422013949227
ENSG00000011009	1.01957749929136	-1.0282810503853	0.0241144656545861	-1.24750354648564	0.205137757402124	1.66870051326281	-0.0192328776983829	-0.504718024602274	-1.12133849788855	1.00354376144927
ENSG00000117308	-0.818342225862724	-0.706518064223932	-1.33687382811582	-0.480437342158309	-0.0896436585774913	0.255169478914003	0.189793532927974	0.140227736374049	0.519811065113645	2.32681330560861
ENSG00000117305	0.433797294588554	0.0146065193854967	1.40074687892336	-0.836061936490044	-1.63476712588159	-0.337859245657585	0.284468900407433	-0.800029571689964	-0.144203487191491	1.61930177360583
ENSG00000179163	-0.0799482573412051	0.226389979369598	2.16234809192864	-0.50855610636909	0.158883984837079	0.958848279302636	-0.874429705391823	-1.05552705448611	-1.08413058919597	0.0961213773462362
ENSG00000188822	0.366640459164372	-0.641996050594714	2.4165326527918	-0.678190330823704	-0.678190330823704	0.854526575187394	-0.184907543494522	-0.678190330823704	-0.0980347697595179	-0.678190330823704
ENSG00000142661	0	0	0	0	0	0	0	0	0	0
ENSG00000142677	0	0	0	0	0	0	0	0	0	0
ENSG00000185436	-0.638091635105048	-0.478909970526687	-0.460008506601422	1.15356446290333	2.16668773293024	-0.638091635105048	-0.638091635105048	0.75279478592457	-0.581761964209836	-0.638091635105048
ENSG00000230023	0	0	0	0	0	0	0	0	0	0
ENSG00000158055	-0.348248069432898	-0.329155600805453	-0.342426343875984	-0.168230617629887	2.84072070603987	-0.331321401341308	-0.358024733963485	-0.248776248746258	-0.356512956281115	-0.358024733963485
ENSG00000001460	0	0	0	0	0	0	0	0	0	0
ENSG00000001461	0.14662220019433	-1.3984337980399	0.762252596994577	-0.159879926527327	1.77691597527226	0.678325369999635	0.384335927382987	-0.591245683344864	-0.0841757163468638	-1.51471694558483
ENSG00000117602	-1.29130045987887	-0.850801656700046	0.00780050608264773	0.230001894986648	1.18669135806664	-0.58790475822065	-0.521732747692273	-0.0646310221099291	-0.223648718559149	2.11552560402499
ENSG00000133226	1.12015837740369	-1.50806022431136	-0.382567956479339	0.21862005490247	-0.420605564321101	0.26919700477349	0.130174135975067	-0.191009650968917	1.91209933772292	-1.14800551469691
ENSG00000169504	-0.0740044041577629	0.175032475172752	-0.365712456455933	-0.305213131213669	-0.189277927073893	-1.06282256948568	-0.612958060436993	-0.1339939626805	-0.108030684904815	2.67698072123649
ENSG00000020633	1.36142837835462	-0.766784823461729	0.581448219589862	-0.773917591876124	-0.779732216430959	1.96942195984436	0.174172301403626	-0.69601283479275	-0.380620534616904	-0.689402858013994
